nombre,solucionString
Corazon,0101011111111110111000100
Smiley,0111001010011101000101110
X simple,1000101010001000101010001
Cuadrado Hueco,1111110001100011000111111
Flecha Abajo,0010000100111110111000100
Letra T,1111100100001000010000100
Letra L,1000010000100001000011111
Cruz,0010000100111110010000100
Ajedrez,1010101010101010101010101
Barco Simple,0010001110111110000000000
Casa,0010001110111111010110101
Vaso,1000110001111110111001110
Fantasma,0111011111101011010110101
Letra E,1111110000111101000011111
Letra F,1111110000111101000010000
Diagonal,1000001000001000001000001
Diamante,0010001110111110111000100
Corazon Huego,0101010101100010101000100
Castillo,1010111111011100101001110
